Fecha,Precipitacion_7dias,Caudal_Rio,Altura_Nivel_Rio,Cobertura_Suelo,Pendiente_Terreno,Distancia_Rio,Inundacion
2022-01-01,35.9,203.3,0.52,0.32,2.8,889.0,0
2022-01-02,22.9,196.0,2.05,0.55,6.7,529.0,0
2022-01-03,21.8,236.8,3.27,0.35,6.8,825.0,0
2022-01-04,22.3,188.4,2.5,0.66,1.9,684.0,0
2022-01-05,71.8,210.7,2.21,0.83,8.2,315.0,0
2022-01-06,45.6,212.9,1.88,0.83,6.1,696.0,0
2022-01-07,20.0,173.3,2.14,0.7,7.8,302.0,0
2022-01-08,40.6,239.7,1.91,0.43,2.3,410.0,1
2022-01-09,34.0,193.0,2.17,0.82,2.3,657.0,0
2022-01-10,7.7,169.8,1.95,0.83,4.7,689.0,0
2022-01-11,15.0,221.5,2.74,0.42,6.0,243.0,0
2022-01-12,37.0,164.1,3.02,0.74,8.6,916.0,0
2022-01-13,71.3,201.1,2.21,0.47,6.4,772.0,0
2022-01-14,27.1,199.6,1.74,0.78,4.5,389.0,0
2022-01-15,22.5,243.4,2.42,0.9,2.9,139.0,0
2022-01-16,34.2,219.0,1.31,0.32,7.5,557.0,0
2022-01-17,22.4,199.0,1.64,0.84,3.1,466.0,0
2022-01-18,27.5,232.7,2.12,0.67,8.3,634.0,0
2022-01-19,32.8,255.6,2.29,0.88,4.4,491.0,0
2022-01-20,17.9,222.3,2.3,0.58,8.2,50.0,0
2022-01-21,53.1,200.4,1.59,0.81,6.4,483.0,0
2022-01-22,16.9,147.5,2.04,0.34,4.7,508.0,0
2022-01-23,16.2,157.4,1.57,0.5,4.0,790.0,0
2022-01-24,38.3,187.8,1.87,0.34,4.3,391.0,0
2022-01-25,51.7,175.6,1.59,0.89,5.9,1104.0,0
2022-01-26,38.1,192.5,2.0,0.79,5.2,50.0,0
2022-01-27,32.6,202.3,2.44,0.81,3.8,993.0,0
2022-01-28,29.5,221.2,1.78,0.86,4.7,533.0,0
2022-01-29,27.0,197.2,1.64,0.35,5.2,858.0,0
2022-01-30,61.5,219.5,2.04,0.53,0.7,624.0,0
2022-01-31,41.8,202.6,1.35,0.34,5.9,942.0,0
2022-02-01,28.3,121.0,0.8,0.43,3.0,484.0,0
2022-02-02,24.0,162.4,1.39,0.44,2.7,270.0,0
2022-02-03,48.7,194.2,2.38,0.58,1.6,1026.0,0
2022-02-04,60.6,151.6,1.65,0.46,1.4,566.0,0
2022-02-05,57.4,224.0,2.34,0.36,2.3,666.0,0
2022-02-06,21.6,261.2,3.04,0.4,3.6,970.0,0
2022-02-07,28.9,248.8,2.42,0.39,8.9,290.0,0
2022-02-08,26.1,191.5,2.11,0.88,3.9,779.0,0
2022-02-09,30.6,259.6,2.54,0.76,5.4,423.0,0
2022-02-10,53.1,205.9,2.19,0.88,5.8,560.0,0
2022-02-11,70.1,186.5,1.57,0.56,5.3,622.0,0
2022-02-12,40.9,175.5,0.54,0.47,4.8,150.0,0
2022-02-13,22.4,187.9,1.81,0.78,2.6,366.0,0
2022-02-14,31.9,184.5,2.56,0.5,7.9,1005.0,0
2022-02-15,76.5,206.8,2.53,0.48,8.6,866.0,0
2022-02-16,33.6,206.4,2.55,0.44,1.6,581.0,0
2022-02-17,26.2,200.1,2.62,0.38,3.0,673.0,0
2022-02-18,27.1,217.5,2.22,0.45,4.4,512.0,0
2022-02-19,38.3,247.6,2.57,0.51,3.1,1007.0,0
2022-02-20,17.7,238.0,2.07,0.7,6.0,540.0,0
2022-02-21,21.3,140.6,1.25,0.34,3.5,670.0,0
2022-02-22,51.6,97.8,1.29,0.43,9.3,944.0,0
2022-02-23,35.8,237.4,2.98,0.79,7.4,367.0,0
2022-02-24,30.3,145.3,1.38,0.39,5.4,1068.0,0
2022-02-25,51.8,191.0,1.68,0.51,7.1,141.0,0
2022-02-26,16.2,153.2,1.53,0.82,7.2,1089.0,0
2022-02-27,21.1,127.9,1.58,0.39,3.9,488.0,0
2022-02-28,32.6,221.7,1.49,0.35,3.4,527.0,0
2022-03-01,31.3,230.4,1.16,0.59,5.2,50.0,1
2022-03-02,6.8,176.9,1.49,0.48,6.7,464.0,0
2022-03-03,17.6,96.4,0.35,0.64,5.3,288.0,0
2022-03-04,21.4,178.2,1.53,0.78,1.8,418.0,0
2022-03-05,32.5,215.7,2.08,0.38,3.4,559.0,0
2022-03-06,28.7,140.8,1.18,0.65,4.9,887.0,0
2022-03-07,21.4,207.3,2.8,0.6,4.8,662.0,0
2022-03-08,0.5,199.4,2.16,0.39,8.9,692.0,0
2022-03-09,21.3,223.2,2.38,0.67,2.2,271.0,0
2022-03-10,22.5,204.8,2.36,0.46,6.0,336.0,0
2022-03-11,105.3,161.1,1.04,0.59,8.0,1140.0,0
2022-03-12,16.9,247.9,3.0,0.35,9.5,379.0,0
2022-03-13,26.3,193.7,1.9,0.58,4.2,1097.0,0
2022-03-14,48.8,198.9,2.32,0.48,6.0,527.0,0
2022-03-15,36.7,162.7,1.09,0.79,6.1,601.0,0
2022-03-16,56.9,182.3,1.05,0.33,5.4,921.0,0
2022-03-17,-0.2,164.6,2.06,0.55,4.8,982.0,0
2022-03-18,3.2,193.1,2.12,0.58,5.9,567.0,0
2022-03-19,8.1,268.5,2.23,0.74,0.0,484.0,0
2022-03-20,-2.4,145.1,1.02,0.64,6.4,583.0,0
2022-03-21,18.3,135.5,1.92,0.7,5.3,701.0,0
2022-03-22,2.7,258.8,1.99,0.77,4.6,867.0,0
2022-03-23,60.0,191.6,2.74,0.82,9.1,601.0,0
2022-03-24,3.8,173.2,1.28,0.49,3.7,786.0,0
2022-03-25,10.1,241.6,2.74,0.62,4.2,1092.0,0
2022-03-26,35.0,175.8,1.59,0.8,9.0,714.0,0
2022-03-27,-1.6,273.0,3.03,0.89,3.3,693.0,0
2022-03-28,-4.6,227.1,2.0,0.83,3.9,144.0,0
2022-03-29,19.0,180.5,1.72,0.52,4.7,50.0,0
2022-03-30,20.5,286.3,2.88,0.42,6.7,717.0,0
2022-03-31,33.5,175.8,1.26,0.59,5.4,572.0,0
2022-04-01,26.5,229.7,2.67,0.74,2.4,446.0,0
2022-04-02,21.2,212.0,1.86,0.6,3.9,673.0,0
2022-04-03,4.0,252.1,2.41,0.59,3.8,582.0,0
2022-04-04,19.8,262.5,2.13,0.8,4.8,938.0,0
2022-04-05,21.2,201.3,0.73,0.52,5.9,626.0,0
2022-04-06,3.8,169.9,1.6,0.82,5.8,376.0,0
2022-04-07,71.6,218.4,3.39,0.54,1.4,897.0,0
2022-04-08,25.8,172.9,2.12,0.5,7.1,535.0,0
2022-04-09,1.1,280.5,2.8,0.57,5.5,758.0,0
2022-04-10,34.4,205.5,1.92,0.76,7.8,457.0,0
2022-04-11,39.7,185.4,1.87,0.38,5.9,405.0,0
2022-04-12,25.2,207.4,2.35,0.42,7.2,625.0,0
2022-04-13,12.1,146.1,0.87,0.87,5.9,604.0,0
2022-04-14,4.9,161.1,2.17,0.41,7.7,744.0,0
2022-04-15,15.7,248.0,2.84,0.64,6.0,519.0,0
2022-04-16,24.7,173.7,2.1,0.65,4.8,50.0,0
2022-04-17,18.1,158.1,1.8,0.59,9.5,470.0,0
2022-04-18,58.2,221.5,2.22,0.69,6.8,838.0,0
2022-04-19,32.8,247.4,2.81,0.44,6.1,511.0,0
2022-04-20,5.8,228.8,2.58,0.63,2.4,526.0,0
2022-04-21,3.9,239.8,2.22,0.52,2.4,896.0,0
2022-04-22,30.4,169.7,1.41,0.7,5.6,386.0,0
2022-04-23,16.2,143.1,1.48,0.38,5.3,137.0,0
2022-04-24,37.3,260.1,3.38,0.64,3.8,552.0,0
2022-04-25,31.5,187.1,1.25,0.41,5.3,455.0,0
2022-04-26,20.3,190.0,1.17,0.47,8.2,310.0,0
2022-04-27,9.1,253.1,2.61,0.43,6.4,547.0,0
2022-04-28,3.3,222.2,2.25,0.41,2.7,747.0,0
2022-04-29,27.6,218.2,2.27,0.8,4.8,597.0,0
2022-04-30,6.5,286.6,2.99,0.47,3.4,692.0,0
2022-05-01,10.7,174.3,1.63,0.86,4.2,1144.0,0
2022-05-02,27.8,237.1,3.12,0.88,4.2,497.0,0
2022-05-03,26.4,202.3,1.22,0.64,4.0,684.0,0
2022-05-04,9.5,210.7,1.69,0.39,2.5,447.0,0
2022-05-05,53.7,261.1,2.56,0.52,4.7,346.0,1
2022-05-06,53.3,220.3,1.38,0.78,3.9,425.0,0
2022-05-07,38.7,221.5,2.13,0.52,0.0,456.0,0
2022-05-08,39.1,242.9,3.26,0.35,9.1,708.0,0
2022-05-09,39.7,185.4,1.86,0.63,7.2,1305.0,0
2022-05-10,52.2,166.4,1.78,0.81,4.2,385.0,0
2022-05-11,44.1,158.2,0.95,0.78,5.0,475.0,0
2022-05-12,17.5,121.3,0.91,0.41,2.7,581.0,0
2022-05-13,25.9,282.2,2.63,0.7,8.4,719.0,0
2022-05-14,107.6,155.9,1.4,0.43,8.8,679.0,0
2022-05-15,9.5,191.1,2.55,0.43,5.3,985.0,0
2022-05-16,23.4,188.9,2.17,0.82,7.0,50.0,0
2022-05-17,59.4,212.3,1.57,0.45,5.4,50.0,1
2022-05-18,20.7,232.6,2.45,0.46,2.3,451.0,0
2022-05-19,48.1,234.4,2.59,0.3,4.2,929.0,0
2022-05-20,33.8,176.7,2.34,0.82,5.3,130.0,0
2022-05-21,22.6,193.3,2.72,0.78,4.1,50.0,0
2022-05-22,11.2,211.3,1.61,0.68,4.6,771.0,0
2022-05-23,37.5,190.1,1.5,0.75,4.8,673.0,0
2022-05-24,21.5,264.3,2.01,0.39,4.8,273.0,1
2022-05-25,32.0,219.6,2.08,0.57,5.1,304.0,0
2022-05-26,45.5,229.4,2.53,0.51,2.9,309.0,1
2022-05-27,55.3,226.5,2.76,0.36,3.6,633.0,0
2022-05-28,26.6,246.9,2.43,0.59,2.4,412.0,0
2022-05-29,24.2,207.2,1.91,0.85,7.0,748.0,0
2022-05-30,17.6,148.1,1.56,0.32,0.8,50.0,1
2022-05-31,57.3,216.0,1.74,0.47,7.3,343.0,0
2022-06-01,102.7,173.9,2.78,0.42,7.8,262.0,1
2022-06-02,60.8,178.9,0.98,0.44,4.4,523.0,0
2022-06-03,68.4,223.5,2.33,0.85,0.0,439.0,0
2022-06-04,23.6,249.5,3.51,0.58,4.3,839.0,0
2022-06-05,44.5,200.9,2.01,0.58,4.9,50.0,1
2022-06-06,53.0,212.4,2.03,0.76,3.0,614.0,0
2022-06-07,19.6,268.1,2.5,0.39,4.0,768.0,0
2022-06-08,81.3,209.6,2.01,0.59,8.1,1157.0,0
2022-06-09,15.6,304.1,3.73,0.56,6.3,455.0,0
2022-06-10,73.7,222.6,1.12,0.66,3.2,697.0,0
2022-06-11,15.1,129.6,2.06,0.9,1.8,59.0,0
2022-06-12,19.1,230.1,1.59,0.76,4.3,50.0,0
2022-06-13,43.4,215.2,2.02,0.54,4.6,853.0,0
2022-06-14,34.5,251.6,2.3,0.8,6.0,598.0,0
2022-06-15,26.0,226.9,2.56,0.4,3.9,954.0,0
2022-06-16,77.5,194.5,1.15,0.32,6.0,188.0,1
2022-06-17,15.0,151.0,1.74,0.42,8.9,756.0,0
2022-06-18,28.9,191.6,2.93,0.5,6.6,1161.0,0
2022-06-19,44.5,166.0,0.98,0.61,4.9,726.0,0
2022-06-20,36.8,176.8,1.86,0.67,4.6,683.0,0
2022-06-21,20.3,223.5,1.9,0.85,4.3,603.0,0
2022-06-22,20.3,266.8,2.88,0.61,7.4,129.0,0
2022-06-23,49.9,215.8,2.17,0.6,3.7,1007.0,0
2022-06-24,50.9,152.2,1.2,0.33,5.1,417.0,0
2022-06-25,35.1,217.8,2.42,0.32,5.1,751.0,0
2022-06-26,15.3,247.9,3.38,0.63,4.0,131.0,0
2022-06-27,18.3,175.6,1.66,0.56,2.3,246.0,0
2022-06-28,26.8,194.6,2.31,0.8,5.6,1031.0,0
2022-06-29,29.0,200.6,1.36,0.4,4.9,496.0,0
2022-06-30,38.3,168.6,1.21,0.31,6.0,1036.0,0
2022-07-01,21.9,225.9,2.5,0.57,3.9,577.0,0
2022-07-02,44.8,195.2,2.69,0.44,7.4,50.0,1
2022-07-03,43.9,216.8,2.35,0.33,3.2,868.0,0
2022-07-04,58.9,164.5,1.49,0.73,8.4,423.0,0
2022-07-05,24.0,182.5,1.82,0.37,1.5,810.0,0
2022-07-06,29.9,228.9,1.66,0.66,5.9,608.0,0
2022-07-07,20.1,185.1,2.15,0.47,6.0,137.0,0
2022-07-08,9.3,269.1,3.13,0.4,3.4,649.0,0
2022-07-09,87.9,184.0,1.61,0.53,5.8,1259.0,0
2022-07-10,50.9,209.0,1.85,0.78,7.6,748.0,0
2022-07-11,39.3,237.3,2.51,0.54,0.6,583.0,0
2022-07-12,19.9,143.3,1.21,0.75,6.0,923.0,0
2022-07-13,6.1,129.6,1.26,0.38,0.0,663.0,0
2022-07-14,43.3,139.0,2.44,0.76,3.1,663.0,0
2022-07-15,16.1,250.5,2.38,0.44,8.3,273.0,0
2022-07-16,27.4,177.9,1.6,0.71,3.8,670.0,0
2022-07-17,8.7,302.3,2.7,0.64,2.7,911.0,0
2022-07-18,22.8,177.4,2.15,0.86,4.6,349.0,0
2022-07-19,8.8,207.4,1.98,0.53,9.1,1027.0,0
2022-07-20,9.0,261.7,2.29,0.34,1.3,572.0,0
2022-07-21,21.5,280.2,3.46,0.31,2.9,334.0,1
2022-07-22,-2.4,282.5,3.53,0.8,8.0,899.0,0
2022-07-23,-2.3,248.3,2.18,0.61,8.7,514.0,0
2022-07-24,4.5,241.0,1.48,0.77,4.8,828.0,0
2022-07-25,11.9,223.7,2.74,0.44,2.5,512.0,0
2022-07-26,36.1,231.1,1.97,0.51,9.2,582.0,0
2022-07-27,12.4,178.0,2.17,0.32,8.2,748.0,0
2022-07-28,14.9,167.3,0.69,0.88,6.4,687.0,0
2022-07-29,10.0,199.9,2.44,0.7,3.4,50.0,0
2022-07-30,21.9,193.2,1.33,0.86,4.9,264.0,0
2022-07-31,2.2,181.9,2.18,0.46,4.7,879.0,0
2022-08-01,13.0,227.9,2.29,0.67,5.7,560.0,0
2022-08-02,23.6,238.2,1.91,0.71,7.9,443.0,0
2022-08-03,19.6,203.5,1.83,0.49,6.8,192.0,0
2022-08-04,15.3,259.1,2.93,0.81,2.8,276.0,0
2022-08-05,15.6,154.3,1.6,0.87,7.8,50.0,0
2022-08-06,26.2,192.3,2.21,0.83,5.6,570.0,0
2022-08-07,84.6,171.3,2.7,0.74,6.4,420.0,0
2022-08-08,3.4,125.3,0.47,0.47,7.9,310.0,0
2022-08-09,86.6,196.7,2.78,0.47,2.8,580.0,0
2022-08-10,3.3,195.1,2.0,0.88,4.9,709.0,0
2022-08-11,-6.5,260.5,2.16,0.31,3.9,1228.0,0
2022-08-12,7.5,225.2,1.59,0.73,1.9,146.0,0
2022-08-13,23.9,159.0,1.5,0.72,5.7,948.0,0
2022-08-14,73.8,274.2,3.2,0.67,10.0,892.0,0
2022-08-15,3.6,248.8,2.42,0.89,1.3,366.0,0
2022-08-16,28.4,223.3,2.99,0.49,4.9,661.0,0
2022-08-17,0.2,190.9,1.18,0.5,6.3,463.0,0
2022-08-18,73.3,161.6,1.61,0.35,5.2,656.0,0
2022-08-19,49.3,185.1,1.22,0.57,4.8,1053.0,0
2022-08-20,11.2,243.5,2.62,0.46,2.4,782.0,0
2022-08-21,56.1,275.4,3.2,0.51,5.5,753.0,0
2022-08-22,17.9,261.7,2.41,0.8,3.5,471.0,0
2022-08-23,53.0,180.4,0.5,0.86,0.6,155.0,0
2022-08-24,21.1,155.2,1.65,0.41,7.4,537.0,0
2022-08-25,22.4,205.6,2.27,0.52,6.9,962.0,0
2022-08-26,14.2,129.3,1.49,0.86,5.1,142.0,0
2022-08-27,36.5,212.9,2.75,0.34,5.5,283.0,1
2022-08-28,25.3,194.1,1.41,0.36,7.1,638.0,0
2022-08-29,34.8,181.4,2.15,0.4,5.4,305.0,0
2022-08-30,4.5,136.2,1.96,0.66,6.8,362.0,0
2022-08-31,58.3,220.5,1.32,0.39,4.4,473.0,0
2022-09-01,68.7,178.7,1.95,0.88,7.6,190.0,0
2022-09-02,27.8,153.2,1.28,0.57,5.6,308.0,0
2022-09-03,90.9,85.1,0.81,0.6,5.4,811.0,0
2022-09-04,78.3,198.9,2.16,0.45,2.5,208.0,1
2022-09-05,41.7,270.9,2.47,0.58,5.6,121.0,1
2022-09-06,64.5,266.5,2.33,0.7,3.3,411.0,0
2022-09-07,54.7,181.7,1.83,0.75,3.7,820.0,0
2022-09-08,7.6,175.9,1.22,0.75,3.4,541.0,0
2022-09-09,24.2,218.8,1.64,0.65,2.9,461.0,0
2022-09-10,46.1,160.1,1.94,0.84,9.2,613.0,0
2022-09-11,76.6,212.1,1.55,0.79,7.7,76.0,0
2022-09-12,12.1,230.6,2.64,0.75,8.8,748.0,0
2022-09-13,10.2,249.1,2.72,0.33,2.6,715.0,0
2022-09-14,30.2,196.0,1.1,0.3,5.1,477.0,0
2022-09-15,9.2,191.9,1.58,0.43,2.4,902.0,0
2022-09-16,30.3,164.9,2.25,0.7,3.6,262.0,0
2022-09-17,40.2,166.9,1.18,0.55,3.2,938.0,0
2022-09-18,18.6,190.9,1.68,0.54,7.5,646.0,0
2022-09-19,31.8,214.7,2.38,0.83,4.2,499.0,0
2022-09-20,56.8,236.5,2.76,0.84,7.1,594.0,0
2022-09-21,24.7,167.9,1.55,0.85,6.2,568.0,0
2022-09-22,21.4,259.7,2.3,0.49,9.6,966.0,0
2022-09-23,32.1,189.2,2.6,0.71,2.0,277.0,0
2022-09-24,19.1,199.1,2.86,0.46,7.5,371.0,0
2022-09-25,95.1,170.1,2.19,0.41,7.3,911.0,0
2022-09-26,35.3,103.0,1.07,0.41,3.1,421.0,0
2022-09-27,23.5,235.4,1.95,0.51,7.0,870.0,0
2022-09-28,39.2,229.5,1.88,0.56,5.7,1110.0,0
2022-09-29,32.8,188.7,2.15,0.8,4.5,479.0,0
2022-09-30,30.9,202.7,2.24,0.37,3.4,804.0,0
2022-10-01,26.1,220.6,2.91,0.74,3.6,254.0,0
2022-10-02,25.4,137.5,1.7,0.62,9.1,826.0,0
2022-10-03,15.6,178.8,1.04,0.47,5.0,660.0,0
2022-10-04,71.8,231.8,2.84,0.6,6.6,742.0,0
2022-10-05,47.7,149.8,1.0,0.48,3.4,406.0,0
2022-10-06,41.2,211.7,1.93,0.66,3.4,102.0,0
2022-10-07,32.2,145.7,1.58,0.56,7.2,751.0,0
2022-10-08,20.1,218.7,3.18,0.4,2.3,50.0,1
2022-10-09,22.3,198.6,3.54,0.37,4.2,505.0,0
2022-10-10,15.4,135.4,1.66,0.63,5.1,882.0,0
2022-10-11,23.2,246.6,2.37,0.84,5.2,658.0,0
2022-10-12,17.9,170.6,1.97,0.51,4.6,1185.0,0
2022-10-13,82.2,167.6,2.12,0.74,5.8,908.0,0
2022-10-14,54.2,208.0,1.92,0.7,6.4,404.0,0
2022-10-15,34.1,245.9,3.36,0.86,6.5,608.0,0
2022-10-16,19.0,159.4,1.71,0.79,3.0,586.0,0
2022-10-17,16.7,202.5,2.27,0.64,4.4,125.0,0
2022-10-18,28.0,217.2,2.5,0.69,7.4,318.0,0
2022-10-19,53.7,227.7,2.49,0.84,6.8,432.0,0
2022-10-20,12.2,207.1,2.49,0.54,2.3,50.0,1
2022-10-21,42.8,185.3,1.54,0.5,5.7,614.0,0
2022-10-22,19.2,166.9,1.39,0.31,1.0,525.0,0
2022-10-23,21.1,203.4,1.48,0.8,5.1,98.0,0
2022-10-24,29.9,157.1,1.79,0.78,8.8,721.0,0
2022-10-25,15.5,83.1,1.22,0.36,3.1,815.0,0
2022-10-26,23.6,217.5,2.4,0.65,3.3,668.0,0
2022-10-27,13.7,236.2,3.2,0.58,6.5,503.0,0
2022-10-28,17.3,105.5,1.05,0.37,1.9,777.0,0
2022-10-29,44.1,159.6,1.93,0.89,3.7,804.0,0
2022-10-30,27.9,224.8,1.7,0.43,6.2,692.0,0
2022-10-31,42.9,282.3,2.63,0.34,3.7,353.0,1
2022-11-01,14.1,200.8,2.36,0.66,4.5,683.0,0
2022-11-02,37.1,170.9,2.13,0.74,6.5,959.0,0
2022-11-03,3.7,192.7,1.78,0.32,5.8,421.0,0
2022-11-04,24.3,255.0,2.51,0.7,5.5,1229.0,0
2022-11-05,37.3,174.2,0.98,0.62,4.3,442.0,0
2022-11-06,2.0,168.0,1.5,0.36,5.7,610.0,0
2022-11-07,11.2,180.7,2.25,0.4,4.8,398.0,0
2022-11-08,22.3,161.9,1.91,0.64,5.9,667.0,0
2022-11-09,45.9,204.9,2.3,0.48,4.0,77.0,1
2022-11-10,10.8,265.0,2.67,0.86,4.6,436.0,0
2022-11-11,31.7,212.9,2.13,0.79,3.0,272.0,0
2022-11-12,59.1,189.9,1.57,0.89,4.9,641.0,0
2022-11-13,32.0,188.3,2.23,0.46,3.4,898.0,0
2022-11-14,14.9,137.5,1.59,0.88,2.8,794.0,0
2022-11-15,26.2,235.3,2.6,0.56,5.5,50.0,1
2022-11-16,7.9,196.9,1.71,0.51,5.4,1213.0,0
2022-11-17,19.3,192.8,0.85,0.33,6.6,689.0,0
2022-11-18,14.3,327.7,3.83,0.33,4.1,367.0,1
2022-11-19,24.0,212.0,1.88,0.72,5.8,647.0,0
2022-11-20,9.5,169.9,1.27,0.57,6.1,653.0,0
2022-11-21,24.8,182.9,2.18,0.44,5.9,400.0,0
2022-11-22,8.8,245.9,2.26,0.67,3.3,659.0,0
2022-11-23,36.8,204.5,2.58,0.45,5.3,418.0,0
2022-11-24,9.9,142.5,1.73,0.65,5.7,479.0,0
2022-11-25,-6.8,236.8,2.71,0.52,5.0,394.0,0
2022-11-26,0.5,173.3,1.05,0.79,0.8,170.0,0
2022-11-27,15.6,274.9,3.36,0.79,5.3,644.0,0
2022-11-28,63.7,243.2,2.56,0.59,9.4,776.0,0
2022-11-29,34.8,182.1,1.64,0.51,4.3,754.0,0
2022-11-30,-8.0,251.2,2.58,0.52,3.5,846.0,0
2022-12-01,-4.1,202.7,1.14,0.78,5.7,697.0,0
2022-12-02,44.3,234.1,2.55,0.5,5.6,440.0,0
2022-12-03,29.4,219.4,1.68,0.43,7.4,852.0,0
2022-12-04,89.9,166.1,0.99,0.35,2.5,193.0,1
2022-12-05,7.3,174.3,0.98,0.58,6.5,330.0,0
2022-12-06,2.2,241.2,2.97,0.59,6.2,311.0,0
2022-12-07,16.9,186.6,1.55,0.8,4.7,924.0,0
2022-12-08,7.5,183.9,2.61,0.43,5.7,883.0,0
2022-12-09,41.8,161.8,1.35,0.53,7.1,746.0,0
2022-12-10,7.4,216.9,1.32,0.79,6.7,922.0,0
2022-12-11,11.4,282.5,2.27,0.79,2.7,336.0,0
2022-12-12,2.0,157.3,2.19,0.53,6.6,705.0,0
2022-12-13,34.5,201.0,1.93,0.58,4.9,562.0,0
2022-12-14,3.2,256.5,2.29,0.48,5.1,854.0,0
2022-12-15,26.4,196.8,2.05,0.86,5.1,565.0,0
2022-12-16,74.6,218.1,2.43,0.37,4.7,485.0,1
2022-12-17,-2.9,157.5,2.13,0.86,7.4,762.0,0
2022-12-18,60.2,217.1,2.9,0.71,4.8,863.0,0
2022-12-19,24.8,192.5,1.75,0.62,2.8,399.0,0
2022-12-20,3.3,239.4,1.73,0.32,4.2,582.0,0
2022-12-21,22.0,247.5,2.27,0.59,5.4,282.0,0
2022-12-22,37.1,303.6,3.17,0.54,7.5,50.0,1
2022-12-23,8.3,223.2,1.75,0.4,6.2,660.0,0
2022-12-24,31.5,213.0,1.65,0.69,3.3,783.0,0
2022-12-25,67.0,207.8,2.25,0.88,10.0,679.0,0
2022-12-26,13.5,185.9,1.83,0.64,5.5,50.0,0
2022-12-27,8.0,213.5,2.15,0.73,7.6,495.0,0
2022-12-28,20.8,188.2,1.5,0.34,4.7,50.0,1
2022-12-29,24.8,206.7,1.95,0.55,6.1,1011.0,0
