Fecha,Precipitacion_7dias,Caudal_Rio,Altura_Nivel_Rio,Cobertura_Suelo,Pendiente_Terreno,Distancia_Rio,Inundacion
2022-12-30,52.0,252.7,2.06,0.37,6.7,274.0,1
2022-12-31,21.8,159.7,2.04,0.67,7.4,977.0,0
2023-01-01,17.9,245.6,2.97,0.86,7.1,884.0,0
2023-01-02,10.9,252.7,1.6,0.7,6.7,330.0,0
2023-01-03,6.0,195.3,1.49,0.35,4.4,260.0,0
2023-01-04,9.2,115.1,0.4,0.51,3.9,705.0,0
2023-01-05,9.7,175.7,1.43,0.63,5.7,347.0,0
2023-01-06,23.1,251.9,2.48,0.54,6.9,631.0,0
2023-01-07,9.0,199.1,1.27,0.8,4.6,455.0,0
2023-01-08,27.7,160.0,1.14,0.79,7.1,66.0,0
2023-01-09,84.9,179.8,1.3,0.67,7.9,50.0,0
2023-01-10,58.5,233.6,2.44,0.52,3.2,668.0,0
2023-01-11,25.3,221.9,2.25,0.45,3.3,432.0,0
2023-01-12,120.9,190.4,1.54,0.36,4.7,434.0,1
2023-01-13,32.2,185.3,1.94,0.51,5.6,809.0,0
2023-01-14,35.5,184.3,1.57,0.55,4.0,952.0,0
2023-01-15,29.1,163.1,1.5,0.71,7.7,518.0,0
2023-01-16,31.6,264.6,3.48,0.69,5.8,498.0,0
2023-01-17,23.4,187.1,2.54,0.34,5.1,750.0,0
2023-01-18,28.2,248.7,1.84,0.54,2.1,193.0,1
2023-01-19,75.1,260.9,3.02,0.41,2.4,667.0,1
2023-01-20,66.2,239.9,2.81,0.39,5.6,766.0,0
2023-01-21,11.2,182.7,1.25,0.8,0.7,804.0,0
2023-01-22,15.4,216.1,2.57,0.33,7.0,50.0,1
2023-01-23,21.9,199.0,2.76,0.55,4.7,372.0,0
2023-01-24,57.2,163.9,1.08,0.4,11.5,337.0,0
2023-01-25,68.1,213.0,1.67,0.83,9.6,630.0,0
2023-01-26,51.4,152.8,2.04,0.63,4.6,744.0,0
2023-01-27,18.7,247.5,2.61,0.44,4.8,1049.0,0
2023-01-28,26.0,181.4,2.09,0.6,7.0,452.0,0
2023-01-29,45.7,208.0,2.25,0.74,8.4,451.0,0
2023-01-30,30.6,211.3,2.31,0.87,1.7,945.0,0
2023-01-31,28.4,189.6,1.23,0.43,1.4,689.0,0
2023-02-01,28.6,223.5,2.76,0.83,3.8,980.0,0
2023-02-02,64.8,181.0,2.39,0.86,6.2,687.0,0
2023-02-03,48.2,234.9,2.23,0.85,6.0,253.0,0
2023-02-04,29.2,146.2,1.44,0.68,7.1,200.0,0
2023-02-05,41.5,205.1,1.28,0.68,2.6,135.0,0
2023-02-06,17.3,277.6,3.03,0.54,0.4,799.0,0
2023-02-07,25.5,160.0,1.89,0.75,6.7,957.0,0
2023-02-08,60.4,172.9,1.7,0.62,3.3,1155.0,0
2023-02-09,14.3,220.6,2.77,0.71,1.0,853.0,0
2023-02-10,47.3,207.2,1.9,0.56,5.3,949.0,0
2023-02-11,10.9,214.0,2.42,0.74,6.6,426.0,0
2023-02-12,82.4,219.6,1.69,0.79,4.8,253.0,0
2023-02-13,23.6,225.4,2.24,0.39,4.1,855.0,0
2023-02-14,41.0,244.4,2.36,0.8,4.7,725.0,0
2023-02-15,34.4,216.4,2.28,0.62,4.3,632.0,0
2023-02-16,34.7,190.3,1.72,0.81,2.3,716.0,0
2023-02-17,37.8,226.9,2.2,0.56,3.6,697.0,0
2023-02-18,10.3,276.0,3.17,0.53,6.0,985.0,0
2023-02-19,34.0,194.7,1.73,0.85,5.6,988.0,0
2023-02-20,26.7,161.0,0.81,0.45,5.3,763.0,0
2023-02-21,20.5,244.3,3.32,0.81,3.0,854.0,0
2023-02-22,16.9,195.2,2.64,0.59,4.6,754.0,0
2023-02-23,32.6,113.1,0.48,0.61,0.6,462.0,0
2023-02-24,13.6,233.9,2.68,0.49,5.4,827.0,0
2023-02-25,53.4,178.6,1.53,0.64,7.9,182.0,0
2023-02-26,37.5,196.4,2.1,0.5,2.1,916.0,0
2023-02-27,32.0,213.3,2.28,0.32,3.8,242.0,1
2023-02-28,50.4,207.6,1.96,0.46,5.7,686.0,0
2023-03-01,4.3,228.4,1.89,0.3,7.5,346.0,0
2023-03-02,7.6,182.6,1.48,0.89,4.1,766.0,0
2023-03-03,36.0,220.5,1.75,0.88,3.6,590.0,0
2023-03-04,12.5,189.6,1.48,0.54,1.1,122.0,0
2023-03-05,13.5,229.6,2.26,0.74,5.2,726.0,0
2023-03-06,4.5,224.6,1.89,0.51,9.1,427.0,0
2023-03-07,8.0,162.6,1.97,0.7,5.6,864.0,0
2023-03-08,48.5,243.4,3.18,0.78,5.0,600.0,0
2023-03-09,32.4,178.6,1.5,0.87,5.6,719.0,0
2023-03-10,24.9,232.3,2.44,0.54,5.0,313.0,0
2023-03-11,11.1,214.7,2.4,0.77,3.4,423.0,0
2023-03-12,22.6,273.5,2.97,0.46,6.6,462.0,0
2023-03-13,49.2,191.1,1.95,0.89,5.5,857.0,0
2023-03-14,8.0,186.0,2.23,0.32,5.0,1103.0,0
2023-03-15,18.2,199.2,2.23,0.66,3.0,358.0,0
2023-03-16,70.8,187.9,1.26,0.7,7.6,923.0,0
2023-03-17,34.5,232.0,2.75,0.71,6.3,50.0,0
2023-03-18,8.3,135.3,1.8,0.37,3.9,242.0,0
2023-03-19,31.5,157.9,1.2,0.86,7.0,312.0,0
2023-03-20,-2.7,157.3,1.59,0.41,4.0,194.0,0
2023-03-21,15.3,238.0,2.72,0.67,3.4,125.0,0
2023-03-22,30.5,268.4,2.58,0.43,3.5,724.0,0
2023-03-23,24.3,195.8,2.49,0.48,1.5,536.0,0
2023-03-24,29.8,193.2,3.11,0.63,5.9,714.0,0
2023-03-25,35.6,202.8,1.64,0.55,1.3,807.0,0
2023-03-26,25.6,246.5,1.77,0.4,2.5,680.0,0
2023-03-27,24.7,162.9,1.78,0.4,0.8,797.0,0
2023-03-28,19.5,209.5,2.46,0.55,4.8,579.0,0
2023-03-29,-0.5,239.0,2.27,0.75,4.7,244.0,0
2023-03-30,41.5,220.0,2.93,0.84,4.3,917.0,0
2023-03-31,14.3,207.6,1.41,0.35,2.9,423.0,0
2023-04-01,30.7,240.0,2.75,0.54,2.7,319.0,0
2023-04-02,37.9,91.9,0.62,0.36,5.9,547.0,0
2023-04-03,6.3,227.1,3.13,0.31,3.9,326.0,1
2023-04-04,7.6,173.8,2.73,0.7,5.6,475.0,0
2023-04-05,9.6,126.8,0.88,0.66,3.2,703.0,0
2023-04-06,48.3,220.4,1.93,0.4,5.4,705.0,0
2023-04-07,1.8,254.9,2.98,0.44,7.6,331.0,0
2023-04-08,55.3,194.5,1.75,0.31,6.2,454.0,0
2023-04-09,19.7,238.1,2.36,0.8,4.2,922.0,0
2023-04-10,21.5,264.5,2.66,0.88,5.5,749.0,0
2023-04-11,37.6,252.6,1.57,0.38,4.5,1223.0,0
2023-04-12,18.0,265.6,2.65,0.44,5.0,954.0,0
2023-04-13,43.5,229.7,1.95,0.82,4.3,943.0,0
2023-04-14,8.2,203.0,1.78,0.86,4.7,184.0,0
2023-04-15,55.7,135.9,2.08,0.55,5.4,829.0,0
2023-04-16,10.0,190.2,1.27,0.33,3.0,584.0,0
2023-04-17,58.0,166.3,2.07,0.32,3.0,435.0,0
2023-04-18,11.1,286.8,2.73,0.64,2.2,650.0,0
2023-04-19,13.7,193.0,1.79,0.54,1.8,884.0,0
2023-04-20,4.3,204.9,2.44,0.32,2.6,750.0,0
2023-04-21,7.5,222.1,2.39,0.65,5.3,336.0,0
2023-04-22,19.4,201.7,2.3,0.31,3.2,823.0,0
2023-04-23,25.3,267.8,3.16,0.77,6.0,409.0,0
2023-04-24,45.3,175.1,1.59,0.48,5.1,665.0,0
2023-04-25,17.5,207.8,1.77,0.32,1.1,509.0,0
2023-04-26,30.1,170.3,1.16,0.65,6.3,534.0,0
2023-04-27,25.8,147.2,1.06,0.54,6.6,830.0,0
2023-04-28,33.7,175.5,3.23,0.88,3.0,288.0,0
2023-04-29,13.0,198.5,2.61,0.63,5.8,1184.0,0
2023-04-30,15.0,182.8,1.15,0.47,3.3,54.0,1
2023-05-01,14.1,172.3,1.06,0.73,5.2,421.0,0
2023-05-02,55.8,143.7,1.68,0.46,2.5,711.0,0
2023-05-03,64.3,196.7,2.24,0.84,1.4,775.0,0
2023-05-04,16.5,139.8,1.67,0.52,4.2,570.0,0
2023-05-05,17.3,230.4,2.18,0.63,4.8,583.0,0
2023-05-06,41.4,203.3,1.97,0.33,4.2,723.0,0
2023-05-07,71.1,141.7,1.58,0.56,2.6,531.0,0
2023-05-08,81.4,187.6,1.92,0.8,4.2,1018.0,0
2023-05-09,18.5,169.9,0.59,0.78,5.5,852.0,0
2023-05-10,22.2,212.8,2.01,0.43,4.9,862.0,0
2023-05-11,35.4,253.6,2.11,0.44,5.4,310.0,1
2023-05-12,37.0,125.0,1.34,0.79,3.7,576.0,0
2023-05-13,27.1,204.6,3.54,0.86,7.3,510.0,0
2023-05-14,18.3,193.6,2.12,0.36,2.6,298.0,0
2023-05-15,30.6,226.9,2.11,0.57,6.0,708.0,0
2023-05-16,85.0,208.5,2.55,0.5,7.4,439.0,0
2023-05-17,23.3,169.9,1.94,0.82,6.0,797.0,0
2023-05-18,37.0,187.2,2.08,0.35,4.6,279.0,0
2023-05-19,120.5,168.2,1.99,0.43,3.9,1116.0,0
2023-05-20,24.1,243.0,3.46,0.75,7.1,331.0,0
2023-05-21,49.0,200.9,1.44,0.33,2.2,666.0,0
2023-05-22,89.1,276.0,3.0,0.6,3.1,838.0,0
2023-05-23,47.1,197.6,1.51,0.57,4.2,429.0,0
2023-05-24,62.3,171.7,1.99,0.5,7.5,856.0,0
2023-05-25,53.8,139.5,0.94,0.54,5.8,231.0,0
2023-05-26,45.6,127.9,1.07,0.62,3.1,1036.0,0
2023-05-27,72.1,136.6,1.22,0.4,4.4,604.0,0
2023-05-28,49.5,210.7,2.59,0.64,3.8,421.0,0
2023-05-29,31.7,220.3,2.66,0.78,3.6,510.0,0
2023-05-30,37.9,136.8,0.74,0.76,7.0,843.0,0
2023-05-31,42.8,235.8,2.39,0.39,2.3,425.0,1
2023-06-01,28.1,180.7,1.45,0.39,8.2,375.0,0
2023-06-02,38.9,205.9,1.43,0.46,6.7,534.0,0
2023-06-03,35.9,264.5,2.54,0.52,7.2,247.0,1
2023-06-04,49.6,235.9,2.2,0.55,4.1,1146.0,0
2023-06-05,104.5,189.3,3.11,0.71,4.7,430.0,0
2023-06-06,39.9,164.4,1.86,0.33,2.1,849.0,0
2023-06-07,79.3,113.9,0.45,0.32,4.0,663.0,0
2023-06-08,48.1,171.2,1.43,0.54,6.0,305.0,0
2023-06-09,38.0,191.6,2.43,0.72,7.6,598.0,0
2023-06-10,26.3,160.5,2.65,0.42,2.8,835.0,0
2023-06-11,37.7,194.7,1.15,0.68,4.3,544.0,0
2023-06-12,36.2,203.1,1.09,0.46,4.7,958.0,0
2023-06-13,22.0,191.0,2.85,0.83,2.2,906.0,0
2023-06-14,23.6,174.0,1.93,0.84,6.2,876.0,0
2023-06-15,40.7,206.7,1.63,0.48,3.6,462.0,0
2023-06-16,76.5,217.7,2.44,0.44,4.6,276.0,1
2023-06-17,30.7,156.4,0.25,0.55,4.1,416.0,0
2023-06-18,12.7,256.4,2.57,0.44,3.4,659.0,0
2023-06-19,16.1,196.1,2.12,0.7,5.0,764.0,0
2023-06-20,47.1,200.8,2.47,0.8,4.6,50.0,0
2023-06-21,12.8,228.3,1.78,0.7,4.3,598.0,0
2023-06-22,50.8,209.3,2.14,0.79,3.5,647.0,0
2023-06-23,44.2,238.1,1.92,0.54,5.6,517.0,0
2023-06-24,27.0,211.5,2.24,0.39,8.3,987.0,0
2023-06-25,17.3,175.5,1.31,0.74,5.3,727.0,0
2023-06-26,23.5,214.5,1.94,0.52,7.0,993.0,0
2023-06-27,34.9,154.3,1.04,0.7,2.2,535.0,0
2023-06-28,9.7,204.3,2.37,0.46,5.3,881.0,0
2023-06-29,66.1,198.7,2.42,0.35,2.8,1091.0,0
2023-06-30,33.1,191.7,1.8,0.9,2.0,994.0,0
2023-07-01,35.3,194.9,1.97,0.39,3.5,272.0,1
2023-07-02,39.5,124.7,0.52,0.89,7.4,524.0,0
2023-07-03,59.9,178.1,1.63,0.89,6.9,496.0,0
2023-07-04,27.8,203.7,2.01,0.78,5.5,747.0,0
2023-07-05,39.7,206.4,3.37,0.7,1.9,806.0,0
2023-07-06,11.9,158.9,1.03,0.65,4.6,348.0,0
2023-07-07,75.9,250.6,3.24,0.82,5.6,620.0,0
2023-07-08,24.4,165.4,2.15,0.47,5.4,50.0,0
2023-07-09,10.3,238.8,2.53,0.58,1.3,1033.0,0
2023-07-10,13.2,217.1,3.05,0.67,3.2,446.0,0
2023-07-11,-1.2,174.2,1.93,0.55,4.9,617.0,0
2023-07-12,12.2,271.0,2.9,0.56,6.1,507.0,0
2023-07-13,-4.2,152.3,1.5,0.5,0.6,944.0,0
2023-07-14,37.6,236.8,2.98,0.64,4.7,50.0,1
2023-07-15,27.8,240.0,2.95,0.81,5.3,595.0,0
2023-07-16,3.8,173.2,1.42,0.42,6.7,568.0,0
2023-07-17,17.0,255.7,1.9,0.86,6.4,464.0,0
2023-07-18,17.5,190.0,1.8,0.71,6.2,1118.0,0
2023-07-19,0.8,211.5,1.72,0.79,3.4,334.0,0
2023-07-20,12.9,210.4,2.07,0.63,1.2,832.0,0
2023-07-21,17.1,194.6,2.56,0.77,4.2,707.0,0
2023-07-22,11.9,232.4,2.1,0.31,7.0,978.0,0
2023-07-23,5.1,231.7,2.3,0.79,7.8,400.0,0
2023-07-24,1.1,130.1,1.33,0.32,6.4,380.0,0
2023-07-25,10.6,252.2,2.95,0.83,5.9,929.0,0
2023-07-26,6.0,133.5,0.21,0.9,5.8,728.0,0
2023-07-27,28.2,241.3,2.11,0.48,3.9,137.0,1
2023-07-28,53.3,245.1,2.56,0.43,4.7,438.0,1
2023-07-29,37.7,156.4,2.16,0.76,8.3,716.0,0
2023-07-30,16.2,183.6,1.59,0.45,3.1,851.0,0
2023-07-31,4.5,155.8,0.62,0.82,8.2,396.0,0
2023-08-01,36.7,191.4,2.22,0.36,4.4,50.0,1
2023-08-02,29.4,187.7,1.56,0.38,7.7,757.0,0
2023-08-03,50.2,231.2,1.72,0.89,2.2,234.0,0
2023-08-04,19.1,252.4,2.21,0.7,6.2,50.0,0
2023-08-05,66.1,255.8,2.47,0.81,3.5,50.0,1
2023-08-06,19.3,177.5,1.47,0.49,2.2,844.0,0
2023-08-07,4.8,191.6,0.81,0.71,5.4,639.0,0
2023-08-08,7.4,132.7,1.78,0.66,7.0,532.0,0
2023-08-09,27.4,167.8,2.32,0.66,3.3,1017.0,0
2023-08-10,6.5,238.6,2.71,0.71,2.0,791.0,0
2023-08-11,66.9,264.6,2.08,0.65,4.8,1085.0,0
2023-08-12,26.0,150.6,1.41,0.56,4.8,182.0,0
2023-08-13,17.6,176.3,1.76,0.47,6.1,590.0,0
2023-08-14,19.5,198.9,2.29,0.76,6.9,115.0,0
2023-08-15,12.8,211.2,2.45,0.44,4.9,531.0,0
2023-08-16,-2.6,167.6,1.31,0.72,8.7,525.0,0
2023-08-17,9.9,217.0,2.21,0.44,5.4,788.0,0
2023-08-18,63.1,181.0,2.04,0.68,4.3,614.0,0
2023-08-19,23.6,199.4,2.72,0.75,1.8,787.0,0
2023-08-20,45.7,221.9,2.57,0.43,4.5,811.0,0
2023-08-21,47.1,200.3,2.4,0.34,4.3,1246.0,0
2023-08-22,19.5,182.5,1.87,0.38,6.9,505.0,0
2023-08-23,35.6,195.6,2.66,0.66,5.9,318.0,0
2023-08-24,1.4,196.5,2.17,0.81,2.6,674.0,0
2023-08-25,62.6,185.2,1.42,0.33,5.3,359.0,1
2023-08-26,59.6,189.6,2.6,0.74,6.3,1045.0,0
2023-08-27,33.5,263.9,2.99,0.5,8.1,515.0,0
2023-08-28,28.6,222.4,2.0,0.59,6.8,430.0,0
2023-08-29,23.2,188.2,1.64,0.86,6.5,459.0,0
2023-08-30,54.5,227.9,2.43,0.5,5.1,816.0,0
2023-08-31,42.9,186.6,2.1,0.58,5.8,553.0,0
2023-09-01,18.9,246.9,2.57,0.31,7.5,407.0,0
2023-09-02,9.8,214.8,2.3,0.35,2.3,1100.0,0
2023-09-03,8.7,195.7,2.81,0.46,4.3,343.0,0
2023-09-04,56.7,217.9,2.71,0.32,3.5,611.0,0
2023-09-05,26.4,137.2,1.47,0.68,5.8,796.0,0
2023-09-06,38.2,154.9,2.02,0.56,7.5,111.0,0
2023-09-07,29.8,152.2,1.01,0.63,3.8,744.0,0
2023-09-08,11.3,205.7,2.26,0.4,0.2,283.0,1
2023-09-09,9.6,269.3,3.6,0.48,4.2,847.0,0
2023-09-10,22.3,289.3,2.78,0.7,6.8,311.0,0
2023-09-11,24.0,225.5,1.83,0.88,6.1,808.0,0
2023-09-12,24.4,220.0,1.87,0.33,5.9,932.0,0
2023-09-13,25.3,128.0,0.73,0.83,4.4,858.0,0
2023-09-14,97.1,178.3,1.39,0.65,2.4,675.0,0
2023-09-15,57.5,168.5,1.5,0.64,6.0,531.0,0
2023-09-16,37.1,175.2,1.05,0.6,3.3,427.0,0
2023-09-17,31.2,193.3,1.94,0.34,9.4,1041.0,0
2023-09-18,32.2,181.1,2.26,0.35,6.1,390.0,0
2023-09-19,50.2,120.8,0.75,0.66,3.8,289.0,0
2023-09-20,31.9,229.9,3.06,0.5,3.8,800.0,0
2023-09-21,56.0,157.1,1.83,0.85,4.8,361.0,0
2023-09-22,41.3,209.6,2.61,0.54,4.5,315.0,0
2023-09-23,100.3,283.0,2.5,0.39,7.2,167.0,1
2023-09-24,31.8,163.2,2.06,0.73,5.4,455.0,0
2023-09-25,62.7,98.8,0.44,0.48,3.5,575.0,0
2023-09-26,19.5,188.6,2.33,0.62,8.8,673.0,0
2023-09-27,24.6,244.0,2.53,0.72,5.1,885.0,0
2023-09-28,93.3,278.3,3.06,0.84,6.5,758.0,0
2023-09-29,55.9,150.8,0.92,0.78,3.8,543.0,0
2023-09-30,45.9,219.9,1.75,0.71,5.7,541.0,0
2023-10-01,116.4,181.4,2.11,0.71,5.6,753.0,0
2023-10-02,33.9,195.8,1.48,0.87,1.2,982.0,0
2023-10-03,63.0,305.8,3.29,0.48,9.0,638.0,0
2023-10-04,65.6,139.9,0.72,0.3,7.6,459.0,0
2023-10-05,81.6,210.1,2.53,0.46,4.2,302.0,1
2023-10-06,18.4,218.7,1.57,0.43,2.8,166.0,1
2023-10-07,33.3,243.4,2.71,0.7,5.7,800.0,0
2023-10-08,41.3,203.9,2.35,0.68,5.2,773.0,0
2023-10-09,80.2,212.3,1.77,0.66,5.7,773.0,0
2023-10-10,43.8,184.3,2.13,0.31,5.4,561.0,0
2023-10-11,64.5,210.8,2.24,0.74,6.0,1022.0,0
2023-10-12,16.4,186.3,1.59,0.49,7.9,455.0,0
2023-10-13,27.8,224.9,1.74,0.7,6.1,887.0,0
2023-10-14,70.0,185.2,0.87,0.63,2.9,588.0,0
2023-10-15,29.2,215.1,2.33,0.51,7.7,417.0,0
2023-10-16,32.4,198.8,1.21,0.38,8.3,778.0,0
2023-10-17,77.1,245.0,2.5,0.36,11.3,723.0,0
2023-10-18,18.3,197.9,1.85,0.8,2.8,707.0,0
2023-10-19,20.5,129.1,1.63,0.85,5.5,624.0,0
2023-10-20,12.6,250.5,2.35,0.69,0.8,589.0,0
2023-10-21,77.2,163.8,1.47,0.36,6.1,1317.0,0
2023-10-22,54.7,173.8,2.1,0.54,3.9,955.0,0
2023-10-23,53.4,176.2,1.93,0.74,8.8,817.0,0
2023-10-24,22.9,255.0,2.71,0.77,3.5,634.0,0
2023-10-25,9.8,114.6,1.38,0.37,1.6,902.0,0
2023-10-26,7.4,325.5,2.49,0.3,4.1,755.0,0
2023-10-27,64.7,242.2,2.8,0.73,1.0,608.0,0
2023-10-28,39.3,208.9,2.4,0.51,6.5,509.0,0
2023-10-29,43.9,197.8,1.47,0.45,0.9,576.0,0
2023-10-30,31.5,211.4,1.99,0.31,5.1,50.0,1
2023-10-31,13.2,220.8,2.19,0.62,0.8,663.0,0
2023-11-01,19.6,225.8,2.19,0.81,4.4,453.0,0
2023-11-02,9.4,222.2,2.39,0.87,8.3,1078.0,0
2023-11-03,7.7,203.6,2.75,0.64,5.7,606.0,0
2023-11-04,45.4,192.1,2.46,0.61,3.3,243.0,0
2023-11-05,2.8,193.9,1.28,0.35,4.9,585.0,0
2023-11-06,7.5,192.2,2.23,0.63,5.0,286.0,0
2023-11-07,17.5,245.4,3.12,0.53,5.9,742.0,0
2023-11-08,23.2,223.7,2.43,0.66,2.3,687.0,0
2023-11-09,2.7,82.4,1.37,0.53,6.2,887.0,0
2023-11-10,29.7,226.2,3.27,0.44,0.0,363.0,1
2023-11-11,24.3,207.8,2.59,0.36,3.7,610.0,0
2023-11-12,56.1,199.3,2.12,0.49,4.0,190.0,1
2023-11-13,21.3,184.5,2.37,0.36,6.3,810.0,0
2023-11-14,30.5,245.0,2.52,0.41,5.0,756.0,0
2023-11-15,6.8,237.9,2.39,0.89,2.2,749.0,0
2023-11-16,7.0,169.1,1.52,0.57,3.0,600.0,0
2023-11-17,0.2,216.3,2.94,0.62,5.4,724.0,0
2023-11-18,5.9,161.1,1.2,0.82,4.8,1081.0,0
2023-11-19,11.5,144.8,2.21,0.9,3.8,514.0,0
2023-11-20,49.3,174.9,2.0,0.65,4.0,642.0,0
2023-11-21,3.3,234.5,1.65,0.79,6.4,274.0,0
2023-11-22,84.8,238.1,2.57,0.5,4.0,340.0,1
2023-11-23,30.2,220.5,1.16,0.48,4.8,629.0,0
2023-11-24,24.5,229.0,2.6,0.54,9.3,931.0,0
2023-11-25,16.3,220.6,2.65,0.7,2.2,523.0,0
2023-11-26,12.5,174.3,1.45,0.71,1.3,529.0,0
2023-11-27,5.9,217.3,2.23,0.49,6.6,478.0,0
2023-11-28,-3.2,232.0,3.3,0.38,3.6,440.0,0
2023-11-29,2.5,230.2,2.05,0.68,4.4,688.0,0
2023-11-30,62.1,247.6,1.95,0.38,3.4,151.0,1
2023-12-01,27.7,228.3,3.02,0.65,4.5,984.0,0
2023-12-02,61.7,214.1,3.12,0.72,8.2,400.0,0
2023-12-03,5.4,242.8,2.43,0.72,6.6,817.0,0
2023-12-04,0.2,198.9,2.5,0.75,6.7,219.0,0
2023-12-05,15.9,164.7,2.32,0.82,2.2,801.0,0
2023-12-06,3.2,193.5,1.56,0.6,2.7,802.0,0
2023-12-07,20.3,170.2,1.46,0.74,0.0,715.0,0
2023-12-08,-3.9,173.0,2.35,0.67,3.4,302.0,0
2023-12-09,-6.2,194.2,2.78,0.41,6.9,675.0,0
2023-12-10,24.1,168.3,1.96,0.32,6.0,245.0,0
2023-12-11,64.8,187.7,1.44,0.47,4.6,524.0,0
2023-12-12,25.7,124.3,2.24,0.57,5.0,909.0,0
2023-12-13,29.4,208.5,1.82,0.67,3.6,839.0,0
2023-12-14,18.8,200.0,1.83,0.81,5.4,605.0,0
2023-12-15,21.1,167.3,1.84,0.42,6.5,308.0,0
2023-12-16,-0.6,226.4,3.04,0.38,1.8,794.0,0
2023-12-17,6.7,237.5,2.8,0.88,5.6,606.0,0
2023-12-18,51.2,135.7,1.56,0.36,6.9,50.0,1
2023-12-19,13.5,169.5,1.93,0.59,4.2,835.0,0
2023-12-20,51.2,169.2,1.71,0.65,6.4,593.0,0
2023-12-21,22.9,162.4,1.9,0.62,10.6,961.0,0
2023-12-22,24.4,233.2,1.07,0.35,4.8,271.0,1
2023-12-23,15.5,192.2,1.77,0.33,5.8,50.0,1
2023-12-24,37.8,189.4,2.01,0.36,3.5,684.0,0
2023-12-25,45.4,119.8,0.62,0.65,5.4,687.0,0
2023-12-26,10.1,225.4,2.45,0.63,5.9,93.0,0
2023-12-27,5.0,150.4,1.4,0.44,5.4,306.0,0
2023-12-28,2.1,202.4,2.9,0.68,3.0,1427.0,0
2023-12-29,35.2,211.1,2.9,0.79,5.4,508.0,0
2023-12-30,32.8,254.4,2.31,0.32,7.9,819.0,0
2023-12-31,111.0,147.6,1.4,0.6,5.9,405.0,0
