Edad,Ingresos_Anuales,Puntaje_Gasto,Frecuencia_Compra,Antiguedad_Cliente,Canal_Contacto
20,24043,67.62184501173151,10,0.5,2
52,74979,44.567532191537836,3,8.674198164898105,0
51,79826,44.47708560017315,4,13.499153486373878,0
59,43710,34.77530081055262,1,17.629828907168093,1
59,42691,24.687742560750237,1,13.496061336522361,1
46,87046,24.74474829075261,4,9.960724402146637,0
24,33397,79.80983792097311,11,1.8268698064474016,2
62,37356,7.457105768307507,1,15.153703765917536,1
38,55651,53.99576434261295,6,7.906521326642069,2
42,77385,27.48460575809556,3,10.244595006064568,0
54,43314,17.186724428817865,2,13.217615549169425,1
33,61882,73.21304032273012,7,6.443125010252287,2
22,37267,87.47293605123262,10,3.3355641233196147,2
44,83162,41.46713686433323,3,7.119898234811411,0
23,63352,53.52458194364841,5,9.727744989238722,2
23,24645,74.0842861116417,9,0.5,2
49,43611,10.466713917412877,1,13.65875958184671,1
49,87897,43.520553965142966,2,9.141188917749494,0
45,60967,37.88138088670493,6,5.4506158440818835,2
41,87102,47.604146561442974,5,14.421046003182703,0
27,25402,87.74634053429337,9,0.5,2
44,76884,21.104592690544692,4,9.740358600533147,0
43,87234,47.08356447299353,5,9.550733700005951,0
23,35415,87.91662693962935,9,2.5417303877739337,2
56,32371,19.22162802987198,2,11.502936053523639,1
34,53896,47.495922660302824,6,5.151910535832175,2
33,44902,43.568111888458326,4,5.138688674072501,2
54,45983,9.902692952900624,2,12.944649718148083,1
32,57749,50.43563623181991,6,6.36410413142524,2
36,51962,54.26398227103099,6,3.4830093305998613,2
36,54052,70.07513689836922,7,6.385837246063222,2
51,81357,41.86609123156358,5,11.12781824010472,0
24,34281,86.81952971294965,9,0.5,2
60,48349,0.0,2,11.236301909004721,1
33,61386,43.99096021523484,5,3.1562803737493734,2
61,48634,36.246784584695604,1,14.499906970802094,1
38,93161,65.26932425873622,4,10.642714430900547,0
37,47188,44.357583882889486,4,7.887264006937628,2
52,72148,43.686733088729014,4,8.017215301087386,0
46,76813,15.761206733710434,6,9.705995996743022,0
23,32367,84.43819428146229,9,1.097043255889654,2
19,32609,80.10233061019586,9,2.141197337186319,2
36,63704,66.86318456956701,5,1.1606536876046873,2
36,64035,53.83638591960523,4,7.680922103580696,2
46,81014,28.416353108074574,3,13.278233610888135,0
59,52790,22.987529083656863,1,17.065092408683313,1
26,34770,76.78614158347007,9,0.5,2
26,26348,69.97470635362191,9,4.753591625116131,2
54,42299,18.782524916167166,2,13.313506809367617,1
34,64147,45.324747342475604,6,7.070498669447505,2
54,38001,23.230792731160292,1,15.577387258559714,1
66,31196,22.005691972309428,1,16.416428846513114,1
37,59261,68.82333062323409,6,5.9644979053613145,2
34,61502,55.63280263959405,6,3.4734277916428367,2
51,79825,45.07274031107298,3,12.75141362662324,0
28,58460,67.15381315441245,5,4.173069677753448,2
60,34765,30.88748619704186,2,12.359954977558589,1
34,61312,73.7284847467653,6,4.651291484194329,2
57,37812,15.172564778179677,3,17.001164636085957,1
42,77606,25.51986099583756,5,11.836633212004626,0
24,55664,43.923389728819416,5,6.144114883428288,2
50,77827,39.34249738927012,3,7.792821365568458,0
31,56186,61.01856295261987,6,4.539198571588465,2
25,31252,84.6210347426327,8,0.5,2
23,30321,94.75356216949552,10,0.5,2
39,65195,57.52974299254004,3,4.581372360841277,2
44,77772,42.43339449322692,4,12.728280859947688,0
39,72063,61.04355937523213,5,6.626410373495954,2
25,33935,78.48214904964416,8,0.5,2
30,27767,80.21003841632759,10,0.5,2
37,57455,64.98221748496785,5,2.7549103875111722,2
44,77801,29.78767182869287,1,8.035025212923381,0
44,80924,35.10560557481778,4,13.227422538117294,0
35,58360,61.51757992248741,6,4.913046100372275,2
59,44302,11.968210493196551,1,16.017450046459867,1
33,49980,61.73341664370408,6,2.006941489819842,2
60,46508,18.06340540720282,1,16.484254982143785,1
49,75253,51.88393273448084,4,10.65752482060696,0
63,47642,15.429037434137282,2,16.342680152900932,1
36,79802,29.7348470058894,4,10.562382847938752,0
46,86278,18.011940433799182,4,6.8589987927536455,0
24,32369,95.86016816145352,9,0.8678404027053669,2
51,36782,0.0,3,17.68090089204629,1
34,53803,57.76797745365195,5,4.833124060419278,2
55,53008,12.654084232019507,3,14.802823735431476,1
28,28327,80.24510174258943,10,0.5,2
43,72572,27.196956013291057,2,10.21075101229192,0
63,36654,14.488142836714665,1,16.355750639061814,1
34,57541,47.3983523482742,6,8.346904180597074,2
39,92276,48.406435489887244,2,11.267553761864196,0
40,79627,52.78451862607299,4,7.353820413185003,0
34,60443,60.19147777415752,6,4.531184399367356,2
18,23845,77.4743184860684,9,0.5,2
26,33431,65.92536225623445,8,0.5,2
49,76936,40.26885838994531,4,13.256793246257075,0
38,58356,68.92597338299309,4,3.466686824433304,2
62,33264,25.82097703468616,1,18.390102080861507,1
28,22425,93.05478807154329,9,3.4024278443278897,2
56,38893,11.7311964596014,2,11.972571214774346,1
36,59328,80.24309623286852,5,2.4154746097887627,2
64,49130,18.298153774750716,2,16.022405199049963,1
34,60761,57.659801408930186,5,5.781391841856288,2
22,33256,84.12931454275625,10,2.660671633088491,2
55,35141,17.73515901150168,2,13.754701276531096,1
27,32063,77.91877749642725,9,2.671384224130284,2
17,33169,85.19346514241172,8,2.3087313127081153,2
52,41544,19.643585177025166,2,15.883881299138817,1
58,40905,25.159392177040996,2,13.56169336151516,1
30,33909,94.41273289066116,9,0.5,2
60,36216,21.40886246911204,1,12.187365072656332,1
56,41537,23.673655068161782,2,11.831728113989021,1
65,42962,38.73297776217545,3,17.620617492239216,1
56,50066,26.308116845547776,1,14.648228375135327,1
37,54640,67.44191971499937,5,3.4280279347300353,2
37,59621,56.41659847978778,7,7.145956095532023,2
34,56911,64.87872284871074,5,3.618917895367481,2
60,43365,24.28816500330573,1,13.775125250719125,1
30,62527,72.81643795003768,5,6.622793108983184,2
35,52231,58.18775826781897,6,2.2379107936924503,2
48,77688,55.65524029234341,4,8.022817785698166,0
17,34067,69.7561235866571,10,0.5,2
44,89062,53.82158991037527,4,9.65385635143226,0
34,63111,59.338673853741774,6,5.075875670895204,2
32,54989,55.929636870732196,7,5.05077684108482,2
25,34110,75.06999065341168,11,0.5,2
49,79752,54.40117215449473,3,12.495484145347469,0
58,35747,11.724097793512803,2,14.933540018711078,1
31,30498,90.32465260551147,12,2.125938473381142,2
17,31383,86.29628841923612,10,0.5,2
23,26083,79.404746439382,10,0.899523781101726,2
26,34135,71.71004989077927,11,1.1731795749457998,2
62,47807,12.831776793971951,2,15.150867277803185,1
34,58685,58.10879609222967,6,6.580743792103423,2
47,79065,34.97945775647389,4,11.881542375976432,0
35,61326,65.88553269770719,6,1.7868457985226414,2
29,55496,67.90625599162769,5,8.438755812414593,2
43,80141,32.99879185060827,5,9.874813744200955,0
42,79649,55.77453279763475,4,6.709202506086216,0
43,81912,39.59842049355657,4,8.329305893480486,0
35,58677,60.50887701856018,4,3.14097827961518,2
39,66194,60.20886488295962,4,3.906639830825469,2
60,43594,15.11150578213726,1,14.14139555096548,1
34,73616,35.535663854494715,3,11.189508683330573,0
29,31070,76.89733243406543,7,0.5,2
54,40073,20.207937076754078,2,16.938914401053474,1
34,63923,51.01215951676872,5,4.442074139336383,2
66,37560,26.963874474567152,1,14.725102970744617,1
46,85159,34.359213692632714,3,8.06331109027273,0
39,58481,80.2360621922964,6,7.248706719741005,2
64,46312,18.195200864093742,3,17.608680485756306,1
25,21936,72.81555778747564,11,0.5,2
45,77146,47.85800158650832,2,8.885016429984333,0
34,26691,84.01711722098942,11,0.5,2
41,66803,51.71502975219754,5,2.992085255837003,2
60,42942,9.27860988014393,1,14.742924977122138,1
36,61952,57.333476707655855,6,6.652094342883013,2
52,42781,25.136001065697165,1,14.381581845900273,1
44,81900,47.46253566027221,4,14.504871610688618,0
39,91494,33.080919301187556,4,11.104979908834295,0
40,60002,64.72406277880377,5,7.974492310671854,2
59,44662,17.081887310844557,1,14.731382517058904,1
42,85945,24.16097176514277,3,11.92775823358982,0
59,36075,12.719970587708655,1,15.85438872374337,1
43,88854,50.666746895891535,3,9.699888825934947,0
23,30409,75.28961694381677,9,3.0750798885157984,2
38,58857,65.84412980472484,5,3.6205444518716523,2
59,50030,21.132704105377645,2,12.788590663028128,1
26,63006,74.84116028535965,5,3.839893517259914,2
58,38954,16.329721609166775,1,15.217119411553046,1
25,33794,71.77779604433569,9,1.143132474438785,2
22,26428,81.13517345251248,10,2.277184917554748,2
24,39483,74.10635243055789,10,2.059608355830566,2
41,73103,46.4084286126701,4,8.460053537882716,0
63,39329,40.574954697116986,2,13.267650303571,1
20,31732,81.9905969557347,9,0.5,2
47,80982,42.43800713771199,2,11.100104198049104,0
48,87737,48.77362290575671,4,8.892823516584011,0
57,33878,21.764415552772252,1,12.712547585358676,1
14,24285,69.93982618500299,8,2.6588111623669786,2
64,36715,16.27793223928947,4,13.515058828603904,1
63,38386,18.52397413701331,1,16.520111927379205,1
45,83292,33.180157520022014,4,7.970486538614266,0
25,32803,91.58110873500068,10,1.4712291162171318,2
56,40160,1.3346338292694,4,11.796068376205664,1
45,73323,26.401438590200808,2,8.623699309644552,0
45,77345,35.538165667852205,4,9.629424682244583,0
28,33128,81.17327383308782,8,0.5,2
33,56709,61.847405788957246,5,4.875617966001378,2
41,84691,24.768130952162252,3,9.438649846266452,0
42,76345,34.28821010217203,2,10.467571823581496,0
36,59313,45.76042847549855,7,4.737054808656664,2
63,42223,0.0,1,15.3197127839948,1
58,38175,23.01791899819466,1,13.407948286393022,1
24,27482,64.80630034045987,9,0.5,2
25,35269,86.24119817052156,10,0.5,2
44,82295,42.49383683710755,2,7.220855066472808,0
32,59277,48.19187184691155,7,4.280462708421829,2
45,77222,35.47693680750923,1,10.08762294395822,0
27,32024,100.0,8,4.186373253278794,2
44,87752,53.29152530132431,5,8.614189604408185,0
58,46002,10.405607632765202,3,15.389214910474486,1
20,29635,88.2541634898803,8,2.742249406863385,2
36,57086,44.01875648116253,6,8.499167808410842,2
26,40952,67.39116045664954,9,2.8523550950632828,2
54,46640,4.052969327332045,3,12.08489700107014,1
35,65301,65.57691060725125,5,2.7034734224947634,2
42,85403,36.92221765046999,5,5.001188570252854,0
61,50786,29.553052085705108,1,16.905749094405877,1
55,43241,18.171035588951597,3,13.707545380312395,1
19,35444,83.10907565598005,9,2.5139772332907038,2
31,59903,46.696863742610105,6,4.440479663008331,2
22,30865,78.69856945632316,8,0.5,2
29,34328,80.97676098548831,9,1.9620184634734263,2
65,46448,20.616798498479717,1,15.574248330403648,1
61,35803,27.660802783846904,1,17.152014277197196,1
45,83374,33.2360769794073,3,8.653018751512263,0
61,36971,19.96625542589048,2,11.338734206287086,1
64,43766,31.48637349428715,2,15.466432262527004,1
31,30291,100.0,9,0.5617989423822716,2
59,42931,22.935579321666292,1,14.550288036383844,1
40,83501,46.81891489626312,3,9.511686729418702,0
24,27640,77.86552848288153,11,1.7546009860897045,2
55,83103,41.910990680199035,2,13.284030320272738,0
25,28389,47.58732659930927,11,0.5221039062671805,2
34,54305,80.99721789166516,5,6.366657985622139,2
63,45362,10.016145608117085,1,14.361892128666764,1
44,84862,52.06508966508357,6,13.189010126449944,0
49,36951,26.19154261005198,1,17.531415681729403,1
39,81429,19.582651315757094,6,9.592839279795276,0
60,43674,27.368438970924334,1,14.462938704188335,1
60,44078,29.135846262332493,1,15.534253302022966,1
39,55028,79.76440584515485,4,4.013754355200456,2
32,63191,40.298961822881644,6,8.985030706336236,2
57,36971,20.884068862918472,3,18.22455651597729,1
27,58419,78.04348109786743,6,3.1676161690375153,2
45,82148,42.790215257703395,5,14.879504812678546,0
37,59030,61.647608412365166,7,1.3076242755238123,2
17,35792,85.88317206484577,8,0.5,2
42,81672,37.52822617479403,3,8.836638172102713,0
40,56624,65.4711911517521,5,7.896998459785852,2
25,30932,78.91239851543142,8,1.5599372526396404,2
56,47710,31.48445709196755,1,14.17837142409083,1
64,38173,38.54092566334188,1,16.102970752080935,1
59,41203,31.647393544571713,2,17.82186475949254,1
37,57279,67.30764119066525,4,6.719175773959604,2
27,28423,74.36275447196026,9,0.5,2
27,65605,69.87334516589102,6,7.094635413242896,2
38,57433,61.05894453115234,7,4.972324507811526,2
52,80480,43.772118750645205,4,9.8033207464105,0
24,25047,89.17861947054776,10,4.818833280940261,2
45,74386,58.00940432910816,4,10.557988324447605,0
24,25310,79.87753227153085,9,1.6769928149888282,2
17,23111,86.2834550926428,9,3.287508086413858,2
62,42279,14.672991603380886,1,13.495687188818835,1
59,41905,9.84178181021603,3,16.90627326782649,1
58,44980,8.803825667109887,2,13.615158040252288,1
27,51154,75.80540686568374,7,7.035322933687005,2
61,41973,24.36559804157668,2,13.902550184518077,1
38,81445,33.18948342525119,4,10.619641420454055,0
31,66019,67.19757942148182,5,4.865643419901289,2
39,55489,74.19603004513637,6,4.538267252310462,2
34,64089,53.506269616785744,5,5.607637191209752,2
61,45928,35.43243528272189,2,14.925926405903176,1
42,53270,60.067998445599976,7,4.331845538040119,2
28,24688,72.92330534381219,7,0.5,2
22,31137,67.5221681803515,9,2.510782451651512,2
27,28676,86.10370265433465,11,1.5088416866024263,2
59,36611,35.13449743242131,3,19.34188543499563,1
49,74594,41.94089992898308,3,11.706831117560615,0
59,41342,36.6125921454787,1,14.67973440886672,1
31,50531,67.18185725707934,4,5.520561013165772,2
20,25766,88.13509636000639,8,0.5,2
44,78930,39.102643057127736,3,9.410100643415944,0
31,68213,53.15370174239996,6,3.7882783584822133,2
60,36232,19.17319314157301,1,14.507875023740104,1
28,26135,82.43687211491913,10,0.5,2
28,64254,75.33433701296326,5,4.260946142333283,2
57,30168,18.99845923520047,1,18.802381371506016,1
62,42097,13.540358208754647,2,12.61272633648704,1
23,28773,88.49602097021025,11,3.8831372413158007,2
49,81335,48.724573282801444,2,7.331949010163591,0
45,81171,46.42722759867544,4,7.512273529217429,0
33,55887,64.66358374446335,5,2.347055743377834,2
39,79834,45.72582781356159,5,6.888208707592746,0
43,61962,62.46504778432005,6,8.075863836825105,2
61,46191,6.43418195376595,2,13.699994838353081,1
56,48511,3.8486818409449057,2,12.819201845114307,1
36,56154,75.49020151495188,7,3.151533711463391,2
19,38827,89.59270826085206,9,3.6908400923099554,2
45,83052,46.45484181141075,4,11.963530973983188,0
59,37240,51.93107567844861,1,11.675016023928652,1
55,43389,15.46771950672725,2,17.747317090325915,1
61,34775,32.26933223884308,3,15.042623297343884,1
32,57379,47.42422141085384,6,5.681178432800993,2
19,41573,82.32049937357637,9,0.5,2
32,31082,79.8148686400761,9,0.5,2
31,57953,51.89142488789662,6,6.1029525504790465,2
28,28882,77.97807347566106,11,0.5,2
51,82466,34.69131227079679,4,10.84384150847057,0
60,41123,17.476464978737123,2,15.520643677542441,1
26,32412,85.47097381170038,10,1.7889042847565937,2
25,34816,73.77300480179406,10,0.5,2
60,37097,20.861438830463747,1,14.58376628545492,1
40,81110,58.8115706944059,3,12.784004572689199,0
27,27168,100.0,10,0.5,2
33,60299,74.89863438602082,6,2.10070956060294,2
41,73798,48.88542043062968,6,6.637555287509722,2
30,26733,94.51143607795042,9,4.764048992950068,2
46,82462,41.28104414910789,3,7.624803161940974,0
19,31299,81.30740577286092,11,2.502774246743578,2
33,64371,58.19608318237592,5,4.952895698251524,2
26,32575,71.02745628514168,9,0.5,2
43,83407,41.32969674146876,2,10.208402207903752,0
26,31705,88.1286211883896,10,1.7422917467426178,2
33,64826,53.38017822203391,6,5.526974430662119,2
26,26037,75.98779528114164,9,1.258442363950455,2
44,80832,25.69224897881952,4,14.290298255546777,0
69,40285,37.72251596669744,1,15.230052158294834,1
40,75526,44.40014450053332,3,8.020743726859324,0
37,64631,61.89706167610396,4,3.9940504588973136,2
39,77899,54.437646040732595,5,11.086596058072775,0
47,52780,63.5561334878566,4,5.478809001070754,2
24,23815,65.6413784882056,8,2.08672038475987,2
38,77121,58.46707325736034,5,11.928174336576715,0
47,76811,33.47376020697609,4,10.827598194902997,0
47,80411,39.00824136220617,3,10.639563868285073,0
38,61066,64.38475738809727,6,3.0724821475787785,2
43,83538,46.48709887589643,4,10.031158095162935,0
41,75838,44.254575617849646,4,7.260394040841844,0
21,25714,92.77664895788425,7,0.5,2
23,31465,76.14686403138239,9,0.5,2
47,78454,34.44800473306802,3,10.359788302306956,0
39,79519,45.90654830692309,3,11.194800139699716,0
64,40923,32.21033695525353,2,15.087204892744907,1
33,69002,76.61470165728018,6,5.353641744278796,2
30,62381,56.82284903243766,7,6.6594648357583495,2
48,78185,39.54413983644502,2,10.447828268129323,0
46,82357,30.33023856870787,2,9.82343590329749,0
36,57618,56.42554577189573,6,2.960671322615769,2
37,57733,55.4790966716692,6,2.5246751553454043,2
22,32854,78.52942618497862,11,1.496441172600672,2
32,63296,65.91814133741379,3,4.902695296859098,2
60,36743,27.94264679621827,3,14.737486065815391,1
37,60204,50.460605806033556,4,4.909177564135524,2
28,23998,72.26990216144533,11,1.4477680485582627,2
24,30768,71.81779316766527,9,1.6538547475283254,2
45,80888,40.46436548156149,3,12.01963417868527,0
61,39164,17.288763989574313,1,16.79007662815223,1
57,38135,21.226703159947956,1,17.784930600128657,1
38,76865,51.692955904456724,3,10.251152906943085,0
36,57459,66.04515326355367,6,6.4853648367194445,2
24,29426,82.24092481810416,11,1.2187895892097858,2
22,31161,80.69802084990019,10,1.5194450034429638,2
39,75406,43.42725346377704,3,8.59601662438649,0
52,45199,11.818011165776928,3,13.691848633745153,1
61,38953,27.783610761666377,3,9.593535414001526,1
22,31484,70.18491348952048,11,0.5,2
49,85265,50.73631749859772,4,11.51785717957353,0
54,46041,29.192289345752037,2,14.383931431628518,1
24,32366,90.9877685198719,11,5.150801597290878,2
37,78061,42.08382807947552,4,9.241744518025026,0
40,84448,46.50201177958661,5,8.797264712097572,0
64,37084,34.92688568959522,2,11.837618595935734,1
23,24611,88.5765962320202,10,2.73921184021132,2
56,37178,12.482089499048158,2,17.253410273655167,1
35,61633,62.658782296520485,6,6.774581674533485,2
31,30342,92.66911149186623,9,0.5,2
62,38615,17.735211080984733,1,11.39372064748811,1
53,45120,13.31855914461006,2,16.55932106453868,1
60,40106,24.664299824335263,2,15.337309343933455,1
57,40682,9.75813175670795,2,15.246409613568972,1
26,31926,80.96995964992718,10,1.0368367583791034,2
20,36535,96.32411303931636,10,2.0018343752487615,2
59,32890,2.315606344371485,2,14.833788854742611,1
31,65627,41.33460048639384,4,2.3227884005535024,2
44,75120,42.237879516388986,4,8.491448299961284,0
37,67262,55.299578522404985,5,6.738312128778547,2
35,57247,59.99291405423354,6,5.944004541838549,2
59,41998,14.709473226537053,2,13.025640945697631,1
47,90051,29.983799901050844,5,8.701444909867986,0
29,29614,83.07299520876609,9,0.5939092279140146,2
38,78591,39.178488216074314,4,10.09772014065141,0
33,47805,64.62172666081943,6,7.7629081573809735,2
22,28815,82.44966571108722,10,1.9579596514927837,2
34,64687,56.45959289058976,6,5.065593990823173,2
36,61048,62.30700905718683,6,4.456689779347894,2
39,59483,55.707555797013384,6,4.126471525523565,2
63,35562,12.008079933497465,2,16.838308347220003,1
34,63177,62.439531979085004,5,3.699952131186204,2
62,42827,11.89747562985619,2,15.037699245889696,1
47,85327,58.466369960476655,4,6.814012532936662,0
21,30923,75.59955513303017,11,1.1986646108584518,2
37,60001,59.24048976357477,6,7.339179984855547,2
39,80148,51.950466289248425,5,8.492070822266648,0
39,48519,56.86941969476845,5,5.999370220605868,2
60,31195,28.83109777147159,1,16.586977441104427,1
31,25580,85.95157025436913,10,4.352874624550566,2
49,76364,36.06661187672639,4,5.69321977279257,0
41,60006,60.1961665769399,6,3.0856981702099144,2
37,53455,58.96745239850953,6,5.414534658797888,2
36,59044,76.17212574968624,7,2.4869862114414873,2
34,77187,38.328819196831454,3,7.807449826209597,0
41,73241,34.823887009638284,4,10.605270930478067,0
30,59953,56.80152476745156,7,4.541218511863945,2
23,25920,88.9959987543325,11,2.1541442543610803,2
30,55903,58.099609649985055,9,6.1292118517872005,2
43,81038,46.078965097165394,3,12.768545637021036,0
47,73277,51.172958315881274,3,10.081183382407765,0
23,37749,70.73069528421917,10,1.5409136515596775,2
26,26599,73.99783122841205,10,1.096169893322764,2
37,59186,60.142730678364344,4,4.225738700420971,2
42,87266,37.5876394214367,3,10.250449005295815,0
42,84169,42.19150327663939,2,14.581885145181484,0
24,34262,86.90143991711112,10,5.891503959233653,2
45,92800,36.40707909212941,6,7.544784369726015,0
21,27625,84.9799829124545,8,1.9429367142719913,2
32,56526,49.84905808172131,7,5.542990621651296,2
49,83164,39.963974609094315,5,8.392650864060538,0
42,75383,57.94557863517788,5,7.707309213962624,0
36,76161,45.69767280232204,6,7.194789456400613,0
36,66180,64.25887206193036,6,5.588448258026988,2
55,50825,8.30083164289712,1,15.63834902083836,1
42,79115,37.18899707114045,5,7.552119466475487,0
32,59302,47.06727042128836,6,3.5684800217784964,2
23,27573,74.9305682462887,9,1.6673242105738966,2
26,21962,65.69858622039368,8,0.5,2
25,30227,77.11341361079862,8,0.5,2
43,75708,50.44160877069072,5,10.907068603027959,0
21,49263,89.7511973341775,8,1.3637325101169904,2
21,26423,78.40061470036574,12,3.711275717609902,2
45,76008,57.976865268495224,5,10.068166936518452,0
37,60919,58.241455955679285,4,3.556524893325493,2
19,26231,83.57015485965047,10,0.5,2
28,55132,56.24803619676063,5,2.4008375261448047,2
24,19874,95.32738913002578,9,0.8888306581790899,2
66,50307,5.6172202168263325,2,14.57015793942253,1
22,25552,73.07090404739346,12,0.5,2
44,82798,61.6325472330546,3,9.350337232982755,0
43,76484,48.204821811973645,4,9.404872993280016,0
39,60986,53.5851309095569,7,3.432468668827207,2
42,71695,39.047044676130476,5,12.045140864019281,0
51,88979,37.79035826170336,4,11.137966158370551,0
56,38745,15.339634981317577,3,15.164879505869006,1
46,84921,47.09003757588512,3,11.789848753888883,0
30,55914,66.7286123596682,5,5.687575763099771,2
65,48036,0.0,2,18.22444125651085,1
37,59872,71.40149038521267,5,3.164994357971473,2
28,31788,67.85811387212269,9,0.5,2
28,35677,71.74502803207488,10,0.5,2
31,64125,80.89538721694774,7,6.0285095120356695,2
62,41496,8.58310885866495,1,18.279929058742788,1
20,32524,80.12592400781794,10,2.451533247797384,2
43,60775,51.64857098369977,4,1.9377849948885557,2
47,83109,31.83064329012764,5,8.306077303363345,0
19,25896,82.80991867735032,11,3.012585618428881,2
28,33282,100.0,10,0.5,2
32,60112,69.2165011192446,7,5.680102589137781,2
24,22246,75.15765927133748,9,0.5,2
48,80610,45.839281853259635,4,12.37894097784928,0
55,45867,20.66990717224872,1,10.69636919734139,1
42,75008,41.9652116970147,4,8.563185468861604,0
58,40922,15.736424037944566,3,12.818067139569603,1
26,20663,65.51915658502676,7,0.5,2
58,39307,26.931056072631442,3,15.723007050412203,1
60,42539,13.977879396382194,2,15.426393256475379,1
62,42454,28.840453963610496,2,16.793678631731062,1
62,32908,4.36809191303343,1,16.621616546319565,1
40,77419,34.410781527284115,4,6.614086371609229,0
24,40719,71.72769056447677,9,3.992088622978366,2
20,25126,60.47912200477498,10,1.0947973426328281,2
33,55300,47.60892924346099,4,6.780396822249574,2
52,39395,33.74876419148185,1,18.550621785219025,1
29,43600,79.79098406035853,8,1.6752053241504044,2
32,39328,86.62130674521046,8,0.5,2
63,50281,17.963262498230343,3,14.878678372370759,1
59,41412,19.78632705651564,3,14.033877896633122,1
46,72421,55.0339830176715,4,13.355401628152881,0
38,63015,47.88828070719219,6,3.90088572818284,2
64,34020,29.039348410861955,2,15.18568980228223,1
23,30065,74.3981895980303,9,0.6886455292158411,2
34,56037,71.14321694668872,4,2.3479046278359235,2
57,33515,4.374541431134574,1,14.577739522344611,1
23,33570,77.82318796772779,10,1.5795497137928258,2
69,42683,38.84586305934609,2,13.776461818189428,1
43,78762,40.28744822934817,4,8.722076504620995,0
25,23397,91.63163752154959,11,0.5,2
38,77238,39.5228864385802,3,15.159418675308636,0
63,38756,12.527883208521766,1,15.293586023971098,1
62,47506,23.231677141847815,3,11.990559251937995,1
33,67113,46.368259954071895,5,6.379415610490389,2
39,85746,51.087035805829075,5,11.402345484621797,0
43,77413,29.299152336738473,3,10.880949475920797,0
45,85268,39.83577103927248,3,9.871723306814015,0
26,23771,83.24166352488442,9,0.5,2
40,63078,58.09096208272701,4,3.3363555835391105,2
61,44639,19.724850949493636,1,11.24965506070851,1
30,32568,80.75804558193727,8,2.26556373221257,2
22,32575,73.22838288487888,9,5.541385715608792,2
59,34483,11.220174132434389,3,13.583186466179075,1
26,26741,83.22718560338089,10,0.5,2
